Running long_nop_mis2 from 3 to 200
12200448271,,idq_dsb_uops,1275080832,100.00
3100548901,,cycles:u,1295842702,100.00
12300141028,,instructions:u,1295842702,100.00
57086,,lsd_uops,1295842702,100.00
12300311907,,idq_dsb_uops,1295842702,100.00
3100461502,,cycles:u,1295729802,100.00
12400141015,,instructions:u,1295729802,100.00
46278,,lsd_uops,1295729802,100.00
12400272388,,idq_dsb_uops,1295729802,100.00
3133861767,,cycles:u,1309699320,100.00
12500141025,,instructions:u,1309699320,100.00
45973,,lsd_uops,1309699320,100.00
12500448383,,idq_dsb_uops,1309699320,100.00
3150468858,,cycles:u,1316638193,100.00
12600141021,,instructions:u,1316638193,100.00
49538,,lsd_uops,1316638193,100.00
12600442194,,idq_dsb_uops,1316638193,100.00
3200488393,,cycles:u,1337524655,100.00
12700141034,,instructions:u,1337524655,100.00
31131,,lsd_uops,1337524655,100.00
12700456813,,idq_dsb_uops,1337524655,100.00
3200483261,,cycles:u,1337548835,100.00
12800141039,,instructions:u,1337548835,100.00
43248,,lsd_uops,1337548835,100.00
12800254369,,idq_dsb_uops,1337548835,100.00
3250566134,,cycles:u,1358533790,100.00
12900141049,,instructions:u,1358533790,100.00
53111,,lsd_uops,1358533790,100.00
12900314889,,idq_dsb_uops,1358533790,100.00
3250545417,,cycles:u,1358456064,100.00
13000141034,,instructions:u,1358456064,100.00
47503,,lsd_uops,1358456064,100.00
13000251226,,idq_dsb_uops,1358456064,100.00
3300482210,,cycles:u,1379319472,100.00
13100141091,,instructions:u,1379319472,100.00
48241,,lsd_uops,1379319472,100.00
13100390041,,idq_dsb_uops,1379319472,100.00
3300557559,,cycles:u,1379361581,100.00
13200141049,,instructions:u,1379361581,100.00
39113,,lsd_uops,1379361581,100.00
13200207208,,idq_dsb_uops,1379361581,100.00
3400457091,,cycles:u,1421060775,100.00
13300141057,,instructions:u,1421060775,100.00
36440,,lsd_uops,1421060775,100.00
13300328640,,idq_dsb_uops,1421060775,100.00
3400550191,,cycles:u,1421129800,100.00
13400141051,,instructions:u,1421129800,100.00
40130,,lsd_uops,1421129800,100.00
13400370378,,idq_dsb_uops,1421129800,100.00
3400467731,,cycles:u,1421098985,100.00
13500141053,,instructions:u,1421098985,100.00
52173,,lsd_uops,1421098985,100.00
13500408577,,idq_dsb_uops,1421098985,100.00
3400572204,,cycles:u,1421150085,100.00
13600141057,,instructions:u,1421150085,100.00
38633,,lsd_uops,1421150085,100.00
13600328687,,idq_dsb_uops,1421150085,100.00
3433879657,,cycles:u,1435084162,100.00
13700141064,,instructions:u,1435084162,100.00
55906,,lsd_uops,1435084162,100.00
13700156219,,idq_dsb_uops,1435084162,100.00
3450472715,,cycles:u,1441957496,100.00
13800141062,,instructions:u,1441957496,100.00
32394,,lsd_uops,1441957496,100.00
13800349767,,idq_dsb_uops,1441957496,100.00
3500471968,,cycles:u,1462887908,100.00
13900141117,,instructions:u,1462887908,100.00
48736,,lsd_uops,1462887908,100.00
13900350630,,idq_dsb_uops,1462887908,100.00
3500525484,,cycles:u,1462910147,100.00
14000141059,,instructions:u,1462910147,100.00
53997,,lsd_uops,1462910147,100.00
